timestamp,open,high,low,close,volume
2024-01-03 22:00:00,42542.078387,42866.481479,42282.373774,42613.143431,86894.000693
2024-01-03 23:00:00,42622.324651,42986.602380,42430.112102,42729.693429,28799.618161
2024-01-04 00:00:00,42746.619443,43045.355348,42235.868326,42607.772340,67027.122583
2024-01-04 01:00:00,42568.739133,43064.205211,41985.347605,42329.559219,89935.769863
2024-01-04 02:00:00,42319.356050,42823.293345,41913.498506,42242.545330,56869.554289
2024-01-04 03:00:00,42293.826972,42583.153718,41948.354449,42275.822323,96332.003851
2024-01-04 04:00:00,42286.145869,42412.559647,41547.400756,41762.245084,66497.104516
2024-01-04 05:00:00,41821.758953,41995.322979,41388.210193,41665.127152,39133.788556
2024-01-04 06:00:00,41663.019205,41877.887854,41059.992974,41449.289298,87926.392593
2024-01-04 07:00:00,41469.213581,41638.088267,41091.541943,41248.536467,49893.303986
2024-01-04 08:00:00,41307.882633,41876.737339,40943.955936,41527.752823,81603.230933
2024-01-04 09:00:00,41530.032709,41961.527958,41245.907866,41590.770571,64636.829491
2024-01-04 10:00:00,41617.614877,41784.504590,41266.905316,41521.602468,27310.020840
2024-01-04 11:00:00,41583.969289,41753.039961,41444.445851,41557.007082,8432.460805
2024-01-04 12:00:00,41516.825365,41951.166226,41147.522710,41791.392789,49433.426322
2024-01-04 13:00:00,41767.295136,41895.447996,41580.755293,41703.012461,12288.923232
2024-01-04 14:00:00,41679.921890,41906.006275,41155.056384,41489.722183,64632.752492
2024-01-04 15:00:00,41411.293587,41626.558509,41177.254088,41446.910542,39329.191765
2024-01-04 16:00:00,41502.174733,41704.910767,41225.153671,41552.532933,41111.434027
2024-01-04 17:00:00,41498.314549,41687.246007,40697.615913,41014.436409,43404.474969
2024-01-04 18:00:00,40995.117440,41620.133117,40763.662906,41228.735380,91382.451484
2024-01-04 19:00:00,41236.708223,41464.467951,41070.470426,41337.925427,52630.844860
2024-01-04 20:00:00,41332.723831,41652.433892,40957.720078,41398.203095,49167.507955
2024-01-04 21:00:00,41393.933597,41556.305153,41202.516631,41439.815747,22060.030679
2024-01-04 22:00:00,41446.732161,41979.987619,41139.026144,41811.784016,176927.136721
2024-01-04 23:00:00,41841.338886,42241.857145,41698.366417,41993.406434,27757.003975
2024-01-05 00:00:00,41986.298698,42245.142140,41788.030637,42112.033151,15578.089049
2024-01-05 01:00:00,42115.781180,42245.060820,41663.143183,41880.170620,90094.644246
2024-01-05 02:00:00,41824.844640,42721.074539,41600.208847,42331.447112,92322.517986
2024-01-05 03:00:00,42341.095557,42610.878877,41933.278554,42207.324688,35978.543138
2024-01-05 04:00:00,42231.767445,42485.492955,41659.475413,41909.062259,36677.818303
2024-01-05 05:00:00,41927.389234,42230.603846,41760.736744,41943.499212,30391.595846
2024-01-05 06:00:00,41971.892276,42228.919938,41444.568955,41827.276326,19052.969416
2024-01-05 07:00:00,41823.220239,42082.985616,41584.183493,41758.484697,43242.819732
2024-01-05 08:00:00,41707.422298,42409.038318,41491.167408,42119.011168,138031.050094
2024-01-05 09:00:00,42109.111964,42238.008235,41421.464245,41537.067617,103133.931540
2024-01-05 10:00:00,41534.698393,41645.226069,41357.818388,41559.088203,31171.030191
2024-01-05 11:00:00,41538.708445,41978.955910,41295.660374,41781.683733,39256.094913
2024-01-05 12:00:00,41809.383219,42255.578827,40992.563538,41414.137655,259137.801157
2024-01-05 13:00:00,41378.585740,42357.101640,41142.003621,41967.089970,62790.071189
2024-01-05 14:00:00,41999.230257,42259.415525,41826.182760,42094.013218,20881.208695
2024-01-05 15:00:00,42071.291555,42171.577451,41716.445695,41933.620948,21300.760561
2024-01-05 16:00:00,41946.141720,42164.517436,41736.399111,42034.980713,32643.841736
2024-01-05 17:00:00,42071.990769,42466.628083,41849.679991,42359.078442,56195.627867
2024-01-05 18:00:00,42354.495679,42704.192625,41932.048625,42314.979266,41504.009130
2024-01-05 19:00:00,42317.401352,42492.594888,42200.309441,42359.688520,17508.295494
2024-01-05 20:00:00,42371.328245,42608.675844,42167.703170,42398.934307,40135.637749
2024-01-05 21:00:00,42343.332634,42569.515865,42175.101701,42345.955439,48528.590376
2024-01-05 22:00:00,42335.712670,42516.230896,41611.483123,41720.511672,109201.196461
2024-01-05 23:00:00,41732.479596,42237.166019,41422.489919,41995.566969,106167.249369
2024-01-06 00:00:00,42017.018983,42157.684736,41810.644579,41941.721199,87705.794360
2024-01-06 01:00:00,41941.940543,42150.137127,41687.983031,41907.336606,26146.050611
2024-01-06 02:00:00,41910.500784,42647.807479,41748.840976,42374.353705,27896.452825
2024-01-06 03:00:00,42347.103903,42634.000347,42093.733290,42471.993933,75981.855728
2024-01-06 04:00:00,42493.455068,42929.613307,42111.805489,42622.397914,48148.937225
2024-01-06 05:00:00,42612.332413,42795.050918,42480.911951,42716.347504,61944.077206
2024-01-06 06:00:00,42651.806947,43138.886045,42270.398376,42764.440634,59438.337893
2024-01-06 07:00:00,42812.558599,43146.947179,42492.128137,42658.185794,45559.418333
2024-01-06 08:00:00,42553.855121,43048.519558,42150.580013,42798.073752,37309.216251
2024-01-06 09:00:00,42778.316144,43076.212207,42536.621486,42744.143774,30881.365875
2024-01-06 10:00:00,42747.651740,43186.806381,42505.178153,42947.131279,93140.582808
2024-01-06 11:00:00,42970.810995,43210.196464,42556.209354,42977.824763,52511.641543
2024-01-06 12:00:00,42943.426458,43260.329139,42683.023686,42865.517578,48787.747424
2024-01-06 13:00:00,42915.162391,43091.129352,42448.862205,42824.479898,79149.675758
2024-01-06 14:00:00,42833.603173,43165.718629,42559.860908,42801.605731,39404.928482
2024-01-06 15:00:00,42785.766335,43277.929903,42667.536276,43153.035827,34033.202416
2024-01-06 16:00:00,43133.854892,43558.525493,43032.667643,43335.175042,121542.353296
2024-01-06 17:00:00,43274.881244,44545.039927,43072.131881,44112.551292,115967.759353
2024-01-06 18:00:00,44103.330159,44267.605505,43639.183375,43979.524708,74962.512036
2024-01-06 19:00:00,44005.171410,44439.694600,43757.050519,44001.880173,43235.515974
2024-01-06 20:00:00,44015.575269,44364.049249,43892.938551,44152.219232,23686.227056
2024-01-06 21:00:00,44117.285821,44868.706690,43666.063404,44639.199567,35843.336413
2024-01-06 22:00:00,44615.118523,44961.119302,43921.554587,44162.494506,52219.546665
2024-01-06 23:00:00,44164.865995,44414.888098,43524.788902,43928.895825,98171.841048
2024-01-07 00:00:00,43921.531992,44412.415912,43423.772401,43772.187428,213096.528071
2024-01-07 01:00:00,43705.630345,44018.128233,43366.753492,43564.343285,80510.991912
2024-01-07 02:00:00,43573.027208,43827.022265,43234.746529,43551.191964,19265.627362
2024-01-07 03:00:00,43539.644661,43720.816026,42985.345449,43296.955036,75302.140783
2024-01-07 04:00:00,43329.432788,43724.022910,42975.974150,43423.479360,221585.005517
2024-01-07 05:00:00,43434.214547,44822.658614,42833.964622,44249.094018,179674.196119
2024-01-07 06:00:00,44333.714383,45388.911740,43994.353065,45018.301613,38052.336542
2024-01-07 07:00:00,44993.693807,45104.489556,44059.003207,44258.606915,41215.429200
2024-01-07 08:00:00,44282.558828,44776.048662,44130.914984,44464.962047,60853.761535
2024-01-07 09:00:00,44435.239619,44822.157317,44095.592110,44331.540384,46954.394473
2024-01-07 10:00:00,44253.079002,44724.233919,44065.149009,44352.751416,110507.231633
2024-01-07 11:00:00,44286.447549,44572.131958,44137.445922,44488.787798,34108.782763
2024-01-07 12:00:00,44522.132640,45152.018788,44060.732447,44672.002892,87544.677621
2024-01-07 13:00:00,44651.333825,45328.497225,43931.100590,44722.470777,99520.245892
2024-01-07 14:00:00,44744.594675,44963.367722,44419.815496,44744.762504,10676.903800
2024-01-07 15:00:00,44695.873689,44944.644569,44242.039839,44529.947373,61330.787780
2024-01-07 16:00:00,44510.998423,44783.829691,43911.837270,44131.005107,61884.009304
2024-01-07 17:00:00,44122.204501,44523.446547,43297.738448,43571.118146,70480.937845
2024-01-07 18:00:00,43502.749576,43691.737726,43014.654758,43268.171903,55223.419431
2024-01-07 19:00:00,43252.846688,43587.480354,42861.817489,43337.928311,25596.320215
2024-01-07 20:00:00,43280.101595,43578.904471,42898.706394,43241.967251,34829.193684
2024-01-07 21:00:00,43325.866019,43864.459576,42437.223223,42915.106757,292864.247515
2024-01-07 22:00:00,42941.569161,43155.227853,42760.413465,42905.106230,20671.648705
2024-01-07 23:00:00,42959.730642,43342.370155,42837.338186,43059.362737,39005.937429
2024-01-08 00:00:00,43018.562085,43265.889907,42665.855085,42833.130716,26266.443592
2024-01-08 01:00:00,42760.466826,42999.031042,42181.334622,42662.024586,24403.754088
2024-01-08 02:00:00,42697.181773,43143.085886,42327.136933,42827.173115,61706.972887
2024-01-08 03:00:00,42864.758169,43157.523000,42576.053595,42938.701984,52294.914418
2024-01-08 04:00:00,42956.181828,43180.032418,42605.739142,42984.406822,34884.881581
2024-01-08 05:00:00,43040.901712,43286.288967,42621.606539,42993.884706,28943.909706
2024-01-08 06:00:00,43029.584326,43392.273826,42476.683927,42862.650640,19505.836925
2024-01-08 07:00:00,42876.785931,43574.601466,42597.432502,43297.099499,55428.917757
2024-01-08 08:00:00,43259.515872,43564.449283,42847.148658,43196.901137,133397.077464
2024-01-08 09:00:00,43155.392634,43385.605469,42271.808212,42486.472160,33939.708638
2024-01-08 10:00:00,42440.486740,42638.638527,42226.454081,42386.988134,21462.914839
2024-01-08 11:00:00,42346.461780,42572.995664,42184.052988,42316.406473,40980.962620
2024-01-08 12:00:00,42315.800116,42653.949753,42079.091762,42440.893975,89929.797921
2024-01-08 13:00:00,42431.505009,42865.493563,42122.634039,42670.604836,131684.737247
2024-01-08 14:00:00,42654.880718,42808.696717,41702.604476,42037.458624,57964.470785
2024-01-08 15:00:00,41936.788380,42026.780285,41453.621786,41661.934289,64347.259959
2024-01-08 16:00:00,41674.296066,41760.196361,40974.747593,41136.813293,127897.457913
2024-01-08 17:00:00,41156.156004,41700.311937,40882.438555,41423.529700,109971.268035
2024-01-08 18:00:00,41435.627480,41569.119274,41164.392610,41421.971361,23557.526730
2024-01-08 19:00:00,41351.518155,41587.993258,41128.372238,41354.576488,20802.436881
2024-01-08 20:00:00,41310.258684,41623.477704,40543.011190,40904.060796,40785.487218
2024-01-08 21:00:00,40981.266157,41220.264393,40224.193782,40538.442990,94099.684234
2024-01-08 22:00:00,40538.930419,41004.006429,40171.995864,40649.066213,43455.016298
2024-01-08 23:00:00,40725.259913,41042.872065,40406.098556,40592.187983,51975.082986
2024-01-09 00:00:00,40619.450010,41242.055355,39973.946992,40975.091356,151155.982943
2024-01-09 01:00:00,41006.929614,41362.377690,40626.822459,41047.543297,34964.461313
2024-01-09 02:00:00,41051.147359,41432.189123,40662.428822,41153.925569,69887.448511
2024-01-09 03:00:00,41228.638262,41561.243544,40719.983431,40972.726588,207309.320203
2024-01-09 04:00:00,40973.245132,41446.676062,40682.636339,41233.494996,107383.623885
2024-01-09 05:00:00,41236.109415,41527.251996,40952.536576,41280.553873,27961.586741
2024-01-09 06:00:00,41358.468409,41618.666603,40832.550196,41016.467215,62722.409130
2024-01-09 07:00:00,41018.371323,41482.740221,40642.447325,41195.309212,22456.293637
2024-01-09 08:00:00,41163.036676,41912.006078,40576.518161,41056.886292,57823.440472
2024-01-09 09:00:00,40979.861812,41236.756102,40529.160131,40704.320628,32396.427650
2024-01-09 10:00:00,40748.164419,41002.565502,40171.391016,40696.050065,44251.729291
2024-01-09 11:00:00,40710.775327,41070.020827,40303.547790,40691.854695,60528.979315
2024-01-09 12:00:00,40686.205034,40993.967718,40247.048701,40713.144257,34907.591305
2024-01-09 13:00:00,40704.505441,40894.825918,40156.489854,40349.664028,73854.237230
2024-01-09 14:00:00,40323.054659,40492.122489,39981.892594,40170.782374,11915.647754
2024-01-09 15:00:00,40182.305934,40395.587145,39833.151596,40234.235616,12873.120071
2024-01-09 16:00:00,40185.142466,40455.056290,39411.120714,39842.439424,46182.918317
2024-01-09 17:00:00,39843.732835,40027.217432,38341.602592,38660.647449,82219.616872
2024-01-09 18:00:00,38676.719862,39025.213463,38464.422373,38629.871785,41184.584580
2024-01-09 19:00:00,38599.333461,39275.518385,38444.735116,39125.382369,59793.766820
2024-01-09 20:00:00,39200.865248,39660.377809,38516.727772,38947.216273,64379.479897
2024-01-09 21:00:00,39018.932726,39504.074385,38744.361321,38948.192509,62742.501029
2024-01-09 22:00:00,39078.193644,39568.621904,38774.330900,39030.344193,36846.041667
2024-01-09 23:00:00,39015.515622,39425.174812,38800.016844,39238.574574,12733.671348
2024-01-10 00:00:00,39250.052042,39437.955507,39052.698774,39141.750142,72237.406825
2024-01-10 01:00:00,39062.143053,39260.913602,38842.632173,39038.434927,27674.468518
2024-01-10 02:00:00,39036.040630,39562.198240,38414.414313,39232.522177,40070.855023
2024-01-10 03:00:00,39177.232415,39302.833420,39047.697342,39176.569970,41161.320407
2024-01-10 04:00:00,39188.041164,39389.388013,38872.104054,39049.797731,19922.971171
2024-01-10 05:00:00,38972.223607,39187.292957,38385.374184,38773.457902,37556.750468
2024-01-10 06:00:00,38769.247449,38945.523066,38115.937026,38315.252224,121584.941355
2024-01-10 07:00:00,38270.551347,38504.708764,37851.449477,38243.200675,31640.258653
2024-01-10 08:00:00,38293.191986,38559.842284,37669.745711,37870.945989,76001.902147
2024-01-10 09:00:00,37854.706622,38055.038275,37402.132158,37705.228946,37461.331701
2024-01-10 10:00:00,37678.465089,37943.615827,37479.767043,37668.894284,75407.929005
2024-01-10 11:00:00,37684.307502,38033.031064,37319.396772,37509.807145,33203.996517
2024-01-10 12:00:00,37485.301320,37687.671442,37304.651797,37491.429415,38662.536229
2024-01-10 13:00:00,37494.181869,38197.312121,37340.581791,37958.794025,47035.122442
2024-01-10 14:00:00,37980.937712,38383.052909,37280.668014,37653.392826,52555.982389
2024-01-10 15:00:00,37710.178542,37712.480433,37596.753150,37599.263974,5755.494608
2024-01-10 16:00:00,37586.713269,37914.639806,37428.338399,37647.583946,64034.464735
2024-01-10 17:00:00,37641.015733,37874.106137,37252.891576,37451.450185,42052.585958
2024-01-10 18:00:00,37442.316421,38086.248097,37336.100498,37860.344374,69939.810663
2024-01-10 19:00:00,37906.669266,38355.113455,37674.408987,37912.816399,47751.937785
2024-01-10 20:00:00,37867.002258,38472.266975,37736.405160,38177.744310,34531.698019
2024-01-10 21:00:00,38186.227031,38188.062533,38163.212060,38164.066674,741.527931
2024-01-10 22:00:00,38175.661953,38507.860006,37761.685423,38331.716880,32864.349510
2024-01-10 23:00:00,38347.127381,38577.042951,38009.962615,38272.125986,71134.563697
2024-01-11 00:00:00,38291.315852,38554.688980,36331.107349,36551.279887,108561.866157
2024-01-11 01:00:00,36532.703370,36702.962582,35977.892964,36210.097401,58257.259346
2024-01-11 02:00:00,36271.571940,36943.169966,36006.454672,36734.852156,82515.784422
2024-01-11 03:00:00,36733.478593,36869.247089,36610.021833,36773.141210,9504.521585
2024-01-11 04:00:00,36808.832325,37167.785513,36308.028924,36495.016106,116719.855256
2024-01-11 05:00:00,36503.566089,36895.874427,36103.030707,36511.682766,30814.604810
2024-01-11 06:00:00,36554.033147,37055.265602,36361.989418,36749.450497,43904.626755
2024-01-11 07:00:00,36767.330512,37006.781891,36417.602625,36608.397751,45701.571178
2024-01-11 08:00:00,36622.788723,36871.174948,36036.541437,36332.629475,136150.906185
2024-01-11 09:00:00,36321.084755,36858.729406,36130.508672,36568.068366,93145.028487
2024-01-11 10:00:00,36636.965845,36771.828225,36400.588190,36565.945257,35322.443362
2024-01-11 11:00:00,36595.386841,37062.056890,36195.462986,36886.786759,44399.105810
2024-01-11 12:00:00,36884.490676,37187.636159,36608.658238,36914.923932,43500.671942
2024-01-11 13:00:00,36915.039954,37138.484076,36569.513471,36743.045953,47063.376234
2024-01-11 14:00:00,36772.222157,36997.322380,36620.581558,36836.712617,20822.664015
2024-01-11 15:00:00,36817.344537,37113.874428,36559.393106,36960.563152,40089.824741
2024-01-11 16:00:00,36962.587925,37135.996844,36287.282678,36437.762181,211206.700369
2024-01-11 17:00:00,36450.765693,36604.616536,36075.358685,36395.713587,19671.040499
2024-01-11 18:00:00,36315.157098,36489.441425,36210.460685,36381.777136,9330.972136
2024-01-11 19:00:00,36381.600153,36598.294726,35743.465836,36162.313406,101878.374563
2024-01-11 20:00:00,36143.314481,36600.883009,35817.097967,36301.822449,35471.476262
2024-01-11 21:00:00,36339.410922,36750.378820,36062.015932,36473.848992,98774.074125
2024-01-11 22:00:00,36437.282813,36571.416912,36247.869385,36360.362079,14899.334896
2024-01-11 23:00:00,36331.257804,36762.151879,36122.151175,36502.948369,69153.145680
2024-01-12 00:00:00,36466.321076,36564.246984,36175.798631,36259.676884,23473.222265
2024-01-12 01:00:00,36263.851466,36662.467801,36038.987462,36430.326819,49795.150092
2024-01-12 02:00:00,36436.058568,37523.494683,36160.865215,37388.258838,136595.174928
2024-01-12 03:00:00,37382.225519,37652.675038,37090.656601,37479.172127,33828.892877
2024-01-12 04:00:00,37453.814263,38163.977704,37053.573135,37837.748312,125318.378431
2024-01-12 05:00:00,37895.162640,38145.055579,37683.972910,37888.095272,63414.991604
2024-01-12 06:00:00,37878.973437,38085.735382,37571.881920,37874.258442,29752.182997
2024-01-12 07:00:00,37926.712921,38396.099174,37205.851631,37444.324799,70623.909641
2024-01-12 08:00:00,37453.908304,38538.640993,37245.985218,38226.652611,35392.261368
2024-01-12 09:00:00,38231.083673,38347.567340,38025.969164,38215.640185,30107.356948
2024-01-12 10:00:00,38241.852565,38439.195238,37870.103930,38090.414848,47023.168316
2024-01-12 11:00:00,38122.208113,38582.232144,37760.515977,38058.882495,29638.136715
2024-01-12 12:00:00,38078.645883,38415.665690,37887.809770,38130.673352,11020.766181
2024-01-12 13:00:00,38155.260168,38526.636269,37848.017117,38309.887766,111656.489830
2024-01-12 14:00:00,38338.074622,38725.104871,38099.734373,38458.794332,61126.621675
2024-01-12 15:00:00,38492.723879,38622.517144,37832.615009,38097.297058,22847.899144
2024-01-12 16:00:00,38092.488054,38431.761505,37911.876644,38298.633706,22079.867191
2024-01-12 17:00:00,38291.369720,38407.948564,38214.946350,38328.983962,32567.233845
2024-01-12 18:00:00,38329.046514,38429.623674,38320.659571,38413.028087,15855.086693
2024-01-12 19:00:00,38407.579912,38518.809809,38149.786861,38343.795762,49124.954559
2024-01-12 20:00:00,38301.573040,38606.747039,38178.492793,38527.059801,60043.045951
2024-01-12 21:00:00,38555.007195,38739.928503,38340.906205,38471.141326,69475.223054
2024-01-12 22:00:00,38471.893229,38657.494942,38324.451888,38483.233176,119398.749663
2024-01-12 23:00:00,38436.368463,38611.456964,38264.563376,38449.208330,39676.672743
2024-01-13 00:00:00,38463.138663,38517.822848,38149.836141,38215.449230,172093.745239
2024-01-13 01:00:00,38236.118155,38396.000194,38117.603855,38316.405891,89305.230826
2024-01-13 02:00:00,38305.111035,38404.353506,38211.238980,38339.618142,37353.395289
2024-01-13 03:00:00,38369.266193,38665.272926,38147.463640,38461.508831,137833.233169
2024-01-13 04:00:00,38454.173766,38522.470694,37896.235540,37973.771776,95158.388692
2024-01-13 05:00:00,37956.609839,38135.412587,37805.124394,37919.388285,48603.596551
2024-01-13 06:00:00,37912.150186,38265.181476,37822.768034,38082.681144,70207.577414
2024-01-13 07:00:00,38062.730683,38150.071362,37659.062617,37765.758864,38440.202771
2024-01-13 08:00:00,37768.705697,37893.342659,37679.758769,37763.548346,16792.881203
2024-01-13 09:00:00,37780.493228,37905.715637,37679.331711,37827.347980,64002.873469
2024-01-13 10:00:00,37800.013808,37947.810522,37657.203107,37742.238794,57285.693101
2024-01-13 11:00:00,37739.445164,37886.876830,37620.115434,37720.219850,69397.932627
2024-01-13 12:00:00,37735.074599,37993.669809,37641.808675,37863.625015,24371.389453
2024-01-13 13:00:00,37845.207016,38007.071726,37792.083771,37970.599055,17193.793478
2024-01-13 14:00:00,37960.906987,38301.282121,37895.390720,38218.628605,45250.723700
2024-01-13 15:00:00,38205.100680,38338.099454,38052.939437,38259.187835,115717.616421
2024-01-13 16:00:00,38265.163664,38330.194110,38084.737008,38160.156416,25818.591502
2024-01-13 17:00:00,38145.861017,38498.327195,37966.601237,38266.739218,127042.638113
2024-01-13 18:00:00,38221.540976,38460.407775,37564.929699,37700.987417,103468.146750
2024-01-13 19:00:00,37726.531569,37818.720864,37600.335985,37644.521724,24724.345416
2024-01-13 20:00:00,37654.876762,37926.754397,37387.835371,37690.471408,128213.023945
2024-01-13 21:00:00,37701.674846,37859.163327,37651.240417,37800.246302,35034.716159
2024-01-13 22:00:00,37801.963015,38038.301187,37476.859316,37707.032917,49661.495286
2024-01-13 23:00:00,37718.327378,37971.294650,37530.750550,37765.399464,27790.335820
2024-01-14 00:00:00,37745.547024,37853.376091,37600.543212,37784.765703,34732.994916
2024-01-14 01:00:00,37786.114354,38136.444922,37686.952052,38006.020911,47240.746828
2024-01-14 02:00:00,37974.906286,38140.659573,37762.261637,37866.476347,27523.438488
2024-01-14 03:00:00,37872.479495,38050.139603,37768.627115,37933.370674,21458.428352
2024-01-14 04:00:00,37932.603184,38166.162145,37612.851161,37827.417637,100842.996453
2024-01-14 05:00:00,37829.352209,38113.404841,37736.607838,38049.289490,55714.371438
2024-01-14 06:00:00,38046.982299,38316.082937,37928.775257,38142.606482,70762.702850
2024-01-14 07:00:00,38154.492337,38299.207842,37992.418845,38074.586517,29538.349028
2024-01-14 08:00:00,38082.043519,38270.913142,37905.989660,38180.514167,198943.769843
2024-01-14 09:00:00,38212.988104,38448.241431,37982.441721,38137.356377,13050.174874
2024-01-14 10:00:00,38093.896072,38231.257948,37930.005369,38127.639639,18523.720569
2024-01-14 11:00:00,38132.652825,38223.690967,37911.928849,37955.653743,61909.853103
