timestamp,open,high,low,close,volume
2024-01-02 06:00:00,1.097081,1.098783,1.096355,1.098058,4541.041373
2024-01-02 07:00:00,1.098260,1.098969,1.097742,1.098276,4179.622796
2024-01-02 08:00:00,1.098100,1.100782,1.097245,1.099474,9319.799256
2024-01-02 09:00:00,1.099269,1.099707,1.098342,1.099292,5984.235029
2024-01-02 10:00:00,1.099141,1.101055,1.098615,1.100461,4808.371280
2024-01-02 11:00:00,1.100893,1.102876,1.100003,1.101840,5415.854577
2024-01-02 12:00:00,1.101880,1.103487,1.101625,1.103125,3060.429643
2024-01-02 13:00:00,1.103104,1.103881,1.102490,1.103066,3680.757876
2024-01-02 14:00:00,1.102912,1.105359,1.101982,1.104440,5893.927515
2024-01-02 15:00:00,1.104482,1.105209,1.102668,1.103551,4054.151239
2024-01-02 16:00:00,1.103477,1.106729,1.102664,1.105521,9937.885229
2024-01-02 17:00:00,1.105839,1.106711,1.104244,1.105077,4484.696341
2024-01-02 18:00:00,1.105216,1.105796,1.104792,1.105354,851.009515
2024-01-02 19:00:00,1.105256,1.106571,1.104976,1.106207,8926.951405
2024-01-02 20:00:00,1.106016,1.108381,1.104771,1.107044,11588.016858
2024-01-02 21:00:00,1.107027,1.108432,1.106393,1.107688,3172.338599
2024-01-02 22:00:00,1.107627,1.109660,1.106218,1.108331,11399.163100
2024-01-02 23:00:00,1.108358,1.110784,1.107744,1.109658,7428.423573
2024-01-03 00:00:00,1.109916,1.110892,1.107326,1.108606,7473.170015
2024-01-03 01:00:00,1.108440,1.110076,1.107190,1.108742,4464.321458
2024-01-03 02:00:00,1.108742,1.109558,1.108189,1.108599,1944.087737
2024-01-03 03:00:00,1.108613,1.109991,1.108025,1.108908,3749.883454
2024-01-03 04:00:00,1.108782,1.111888,1.107662,1.110616,10819.376938
2024-01-03 05:00:00,1.110753,1.111778,1.108126,1.109693,8339.907660
2024-01-03 06:00:00,1.109766,1.110078,1.108765,1.109024,1921.239804
2024-01-03 07:00:00,1.109104,1.109767,1.108187,1.108951,7044.233746
2024-01-03 08:00:00,1.108917,1.111101,1.108460,1.110325,10066.598380
2024-01-03 09:00:00,1.110338,1.111919,1.109634,1.110750,4018.628029
2024-01-03 10:00:00,1.110622,1.112162,1.109242,1.110908,6283.906667
2024-01-03 11:00:00,1.110955,1.112064,1.109241,1.110669,4887.354418
2024-01-03 12:00:00,1.110347,1.112393,1.109585,1.111785,10765.655349
2024-01-03 13:00:00,1.112117,1.113138,1.110658,1.112007,4472.571322
2024-01-03 14:00:00,1.111743,1.112412,1.110215,1.111193,7190.332770
2024-01-03 15:00:00,1.111029,1.112128,1.109432,1.110420,4107.539980
2024-01-03 16:00:00,1.110364,1.111703,1.109479,1.111037,9484.872980
2024-01-03 17:00:00,1.111001,1.111925,1.110142,1.111133,1584.722137
2024-01-03 18:00:00,1.111113,1.112790,1.110114,1.111593,4724.430886
2024-01-03 19:00:00,1.111627,1.112607,1.109660,1.110312,6374.079265
2024-01-03 20:00:00,1.110335,1.111547,1.108993,1.109825,1951.509025
2024-01-03 21:00:00,1.109717,1.110860,1.108136,1.109842,5457.726760
2024-01-03 22:00:00,1.110078,1.111239,1.108970,1.110159,10712.748619
2024-01-03 23:00:00,1.110198,1.111502,1.109381,1.110409,3493.463528
2024-01-04 00:00:00,1.110481,1.111754,1.108036,1.109621,9776.662894
2024-01-04 01:00:00,1.109455,1.111577,1.106667,1.108141,12932.473802
2024-01-04 02:00:00,1.108097,1.110259,1.106044,1.107455,8312.685315
2024-01-04 03:00:00,1.107675,1.108915,1.105861,1.107265,14635.421008
2024-01-04 04:00:00,1.107309,1.107856,1.103769,1.104699,9820.516877
2024-01-04 05:00:00,1.104957,1.105710,1.102707,1.103907,6042.276017
2024-01-04 06:00:00,1.103898,1.104833,1.100885,1.102580,13195.259805
2024-01-04 07:00:00,1.102667,1.103405,1.100612,1.101298,7895.471430
2024-01-04 08:00:00,1.101558,1.103608,1.099977,1.102092,9898.526964
2024-01-04 09:00:00,1.102102,1.103710,1.100696,1.101928,8495.662916
2024-01-04 10:00:00,1.102045,1.102769,1.100072,1.101177,4438.182862
2024-01-04 11:00:00,1.101448,1.102180,1.100379,1.100867,1537.151739
2024-01-04 12:00:00,1.100692,1.102093,1.099100,1.101404,5778.202906
2024-01-04 13:00:00,1.101300,1.101854,1.100008,1.100536,2258.341653
2024-01-04 14:00:00,1.100437,1.101417,1.097667,1.099118,10074.577325
2024-01-04 15:00:00,1.098778,1.099557,1.097414,1.098429,5853.109000
2024-01-04 16:00:00,1.098669,1.099328,1.097178,1.098377,5763.486232
2024-01-04 17:00:00,1.098142,1.098968,1.094137,1.095522,6560.630324
2024-01-04 18:00:00,1.095437,1.097639,1.094430,1.095936,10651.219333
2024-01-04 19:00:00,1.095971,1.096520,1.095166,1.095888,5640.955378
2024-01-04 20:00:00,1.095865,1.096966,1.093999,1.095624,6561.036200
2024-01-04 21:00:00,1.095605,1.096109,1.094449,1.095277,3237.690144
2024-01-04 22:00:00,1.095307,1.097075,1.093987,1.096353,20492.030357
2024-01-04 23:00:00,1.096480,1.097667,1.095869,1.096606,2908.461312
2024-01-05 00:00:00,1.096575,1.097156,1.095730,1.096589,1543.049440
2024-01-05 01:00:00,1.096605,1.097158,1.094151,1.095080,14724.011915
2024-01-05 02:00:00,1.094843,1.098139,1.093891,1.096488,11171.932741
2024-01-05 03:00:00,1.096528,1.097674,1.094289,1.095452,5728.380919
2024-01-05 04:00:00,1.095556,1.096640,1.092616,1.093681,5662.845142
2024-01-05 05:00:00,1.093760,1.094984,1.092625,1.093336,4841.456471
2024-01-05 06:00:00,1.093457,1.094556,1.090721,1.092357,2949.581656
2024-01-05 07:00:00,1.092339,1.093451,1.090844,1.091590,7148.478452
2024-01-05 08:00:00,1.091371,1.093896,1.090453,1.092664,16502.557401
2024-01-05 09:00:00,1.092622,1.093176,1.089234,1.089731,15693.798593
2024-01-05 10:00:00,1.089720,1.090090,1.088630,1.089389,4995.027168
2024-01-05 11:00:00,1.089301,1.090761,1.088264,1.089919,4547.739584
2024-01-05 12:00:00,1.090037,1.091955,1.086124,1.087936,37664.950681
2024-01-05 13:00:00,1.087783,1.091564,1.086778,1.089907,7875.951029
2024-01-05 14:00:00,1.090043,1.090768,1.089310,1.090068,2245.229012
2024-01-05 15:00:00,1.089971,1.090397,1.088103,1.089026,3419.866504
2024-01-05 16:00:00,1.089079,1.089661,1.088190,1.089112,3581.529906
2024-01-05 17:00:00,1.089269,1.090608,1.088333,1.090155,6659.602816
2024-01-05 18:00:00,1.090136,1.091609,1.088047,1.089660,6149.754838
2024-01-05 19:00:00,1.089671,1.090230,1.089066,1.089559,2242.585736
2024-01-05 20:00:00,1.089608,1.090489,1.088596,1.089452,5546.477924
2024-01-05 21:00:00,1.089219,1.090159,1.088269,1.088977,7478.000504
2024-01-05 22:00:00,1.088934,1.089703,1.085632,1.086097,15609.649232
2024-01-05 23:00:00,1.086148,1.088076,1.084835,1.087052,13494.824340
2024-01-06 00:00:00,1.087143,1.087740,1.086075,1.086631,13426.175940
2024-01-06 01:00:00,1.086632,1.087515,1.085382,1.086312,3851.297531
2024-01-06 02:00:00,1.086325,1.089279,1.085646,1.088130,3630.813519
2024-01-06 03:00:00,1.088015,1.089085,1.086953,1.088406,9677.219741
2024-01-06 04:00:00,1.088496,1.090205,1.086900,1.088921,6299.236627
2024-01-06 05:00:00,1.088879,1.089547,1.088331,1.089218,7778.022516
2024-01-06 06:00:00,1.088949,1.090904,1.087359,1.089343,7876.799071
2024-01-06 07:00:00,1.089544,1.090940,1.088150,1.088843,6291.555241
2024-01-06 08:00:00,1.088407,1.090432,1.086728,1.089389,5001.138096
2024-01-06 09:00:00,1.089307,1.090549,1.088279,1.089145,4215.878711
2024-01-06 10:00:00,1.089159,1.090983,1.088152,1.089987,12604.066608
2024-01-06 11:00:00,1.090086,1.091095,1.088365,1.090130,7147.427507
2024-01-06 12:00:00,1.089988,1.091306,1.088937,1.089696,6512.628895
2024-01-06 13:00:00,1.089903,1.090635,1.088011,1.089574,10514.760873
2024-01-06 14:00:00,1.089612,1.090996,1.088537,1.089544,5196.447367
2024-01-06 15:00:00,1.089478,1.091599,1.088989,1.091082,4760.781294
2024-01-06 16:00:00,1.091003,1.092849,1.090586,1.091928,17173.933980
2024-01-06 17:00:00,1.091680,1.096975,1.090856,1.095218,16048.349994
2024-01-06 18:00:00,1.095181,1.095850,1.093411,1.094798,9663.791634
2024-01-06 19:00:00,1.094902,1.096791,1.093905,1.095022,6074.369779
2024-01-06 20:00:00,1.095080,1.096699,1.094558,1.095798,3423.871137
2024-01-06 21:00:00,1.095649,1.098975,1.093747,1.098007,5000.782419
2024-01-06 22:00:00,1.097905,1.099377,1.095118,1.096143,6805.454735
2024-01-06 23:00:00,1.096153,1.097222,1.093583,1.095311,12706.376626
2024-01-07 00:00:00,1.095279,1.097384,1.093317,1.094811,27669.592267
2024-01-07 01:00:00,1.094525,1.095871,1.093244,1.094095,10203.714882
2024-01-07 02:00:00,1.094133,1.095315,1.092770,1.094221,2601.827647
2024-01-07 03:00:00,1.094171,1.094956,1.091962,1.093311,9584.018578
2024-01-07 04:00:00,1.093451,1.095346,1.091925,1.094048,31759.605266
2024-01-07 05:00:00,1.094095,1.100219,1.091542,1.097780,24947.973362
2024-01-07 06:00:00,1.098140,1.102778,1.096717,1.101224,5337.751370
2024-01-07 07:00:00,1.101121,1.101592,1.097362,1.098212,5305.141242
2024-01-07 08:00:00,1.098313,1.100601,1.097671,1.099283,8827.033041
2024-01-07 09:00:00,1.099157,1.100801,1.097908,1.098910,5955.260230
2024-01-07 10:00:00,1.098577,1.100770,1.097778,1.099191,15976.892832
2024-01-07 11:00:00,1.098910,1.100310,1.098278,1.099956,5089.461610
2024-01-07 12:00:00,1.100098,1.102943,1.098148,1.100915,12320.177444
2024-01-07 13:00:00,1.100827,1.103864,1.097787,1.101305,13874.264710
2024-01-07 14:00:00,1.101399,1.102493,1.100028,1.101571,1552.748648
2024-01-07 15:00:00,1.101364,1.102419,1.099606,1.100826,7840.682704
2024-01-07 16:00:00,1.100746,1.101911,1.098348,1.099284,8012.584207
2024-01-07 17:00:00,1.099247,1.100978,1.095846,1.097026,9252.837570
2024-01-07 18:00:00,1.096731,1.097552,1.094750,1.095851,7122.540107
2024-01-07 19:00:00,1.095784,1.097361,1.094089,1.096279,3602.003102
2024-01-07 20:00:00,1.096028,1.097326,1.094484,1.095976,4532.307989
2024-01-07 21:00:00,1.096340,1.098695,1.092563,1.094653,38945.142444
2024-01-07 22:00:00,1.094768,1.095703,1.094065,1.094698,2654.079137
2024-01-07 23:00:00,1.094937,1.096681,1.094403,1.095447,5459.843578
2024-01-08 00:00:00,1.095269,1.096352,1.093786,1.094519,3470.138558
2024-01-08 01:00:00,1.094201,1.095249,1.091702,1.093815,3259.540967
2024-01-08 02:00:00,1.093969,1.095955,1.092348,1.094571,8426.292500
2024-01-08 03:00:00,1.094736,1.096032,1.093474,1.095075,7122.600023
2024-01-08 04:00:00,1.095152,1.096130,1.093621,1.095275,4721.551719
2024-01-08 05:00:00,1.095522,1.096594,1.093675,1.095301,3938.558402
2024-01-08 06:00:00,1.095457,1.097045,1.093005,1.094695,2660.407663
2024-01-08 07:00:00,1.094756,1.097744,1.093544,1.096540,7427.642073
2024-01-08 08:00:00,1.096376,1.097703,1.094517,1.096038,18434.464067
2024-01-08 09:00:00,1.095858,1.096873,1.091897,1.092844,4653.003088
2024-01-08 10:00:00,1.092641,1.093517,1.091596,1.092305,3063.554224
2024-01-08 11:00:00,1.092126,1.093128,1.091291,1.091877,5922.031151
2024-01-08 12:00:00,1.091874,1.093233,1.090830,1.092293,11533.123583
2024-01-08 13:00:00,1.092252,1.094010,1.090895,1.093154,17013.492015
2024-01-08 14:00:00,1.093085,1.093769,1.088701,1.090189,8084.731493
2024-01-08 15:00:00,1.089742,1.090145,1.087398,1.088331,9317.678220
2024-01-08 16:00:00,1.088387,1.088775,1.085036,1.085769,18213.282285
2024-01-08 17:00:00,1.085857,1.088093,1.084625,1.086848,14030.339804
2024-01-08 18:00:00,1.086903,1.087503,1.085454,1.086612,3590.042119
2024-01-08 19:00:00,1.086295,1.087346,1.085060,1.086065,3109.995399
2024-01-08 20:00:00,1.085865,1.087288,1.082130,1.083769,5801.805609
2024-01-08 21:00:00,1.084120,1.085213,1.080394,1.081832,13468.863377
2024-01-08 22:00:00,1.081834,1.083672,1.080159,1.082053,5441.465458
2024-01-08 23:00:00,1.082400,1.083851,1.080647,1.081497,7750.186517
2024-01-09 00:00:00,1.081621,1.084139,1.078696,1.082930,19378.782983
2024-01-09 01:00:00,1.083074,1.084498,1.081218,1.082938,4664.450111
2024-01-09 02:00:00,1.082954,1.084343,1.081200,1.083088,8559.913937
2024-01-09 03:00:00,1.083425,1.084930,1.080785,1.081929,30538.529238
2024-01-09 04:00:00,1.081932,1.083718,1.080624,1.082758,13074.785510
2024-01-09 05:00:00,1.082770,1.083879,1.081339,1.082614,3720.319266
2024-01-09 06:00:00,1.082964,1.084140,1.080230,1.081061,9343.366243
2024-01-09 07:00:00,1.081070,1.082793,1.079378,1.081499,2744.305268
2024-01-09 08:00:00,1.081354,1.084733,1.078335,1.080502,8309.608594
2024-01-09 09:00:00,1.080155,1.081322,1.077734,1.078530,4893.459837
2024-01-09 10:00:00,1.078729,1.079885,1.075731,1.078114,6590.001044
2024-01-09 11:00:00,1.078180,1.079811,1.075951,1.077714,9087.754564
2024-01-09 12:00:00,1.077688,1.078962,1.075437,1.077429,4914.946198
2024-01-09 13:00:00,1.077390,1.078260,1.074511,1.075394,11106.062322
2024-01-09 14:00:00,1.075272,1.076047,1.073331,1.074196,1872.949372
2024-01-09 15:00:00,1.074249,1.074988,1.072513,1.074111,1674.785814
2024-01-09 16:00:00,1.073887,1.075131,1.069950,1.071939,6725.986295
2024-01-09 17:00:00,1.071945,1.072813,1.064547,1.066056,11542.226578
2024-01-09 18:00:00,1.066131,1.067779,1.064769,1.065551,6328.349277
2024-01-09 19:00:00,1.065407,1.068231,1.064683,1.067529,7387.641548
2024-01-09 20:00:00,1.067882,1.070039,1.064329,1.066349,9267.650373
2024-01-09 21:00:00,1.066686,1.068962,1.065062,1.066019,9290.420922
2024-01-09 22:00:00,1.066629,1.068925,1.064880,1.066079,5423.151447
2024-01-09 23:00:00,1.066009,1.067607,1.065005,1.066737,1538.684353
2024-01-10 00:00:00,1.066790,1.067668,1.065567,1.065983,11418.843141
2024-01-10 01:00:00,1.065611,1.066541,1.064295,1.065211,4299.357462
2024-01-10 02:00:00,1.065199,1.067376,1.062304,1.065841,5145.491527
2024-01-10 03:00:00,1.065583,1.066169,1.064719,1.065320,6791.193299
2024-01-10 04:00:00,1.065373,1.066314,1.063653,1.064483,2968.228574
2024-01-10 05:00:00,1.064121,1.065132,1.061137,1.062961,5387.331981
2024-01-10 06:00:00,1.062941,1.063777,1.059641,1.060587,17289.070578
2024-01-10 07:00:00,1.060375,1.061488,1.058192,1.060054,4546.010428
2024-01-10 08:00:00,1.060291,1.061568,1.057142,1.058106,10679.311959
2024-01-10 09:00:00,1.058028,1.058991,1.055701,1.057158,5314.179067
2024-01-10 10:00:00,1.057029,1.058305,1.055942,1.056851,10809.181011
2024-01-10 11:00:00,1.056925,1.058608,1.055055,1.055974,4636.507395
2024-01-10 12:00:00,1.055856,1.056803,1.054923,1.055796,5318.371550
2024-01-10 13:00:00,1.055809,1.059112,1.055075,1.057973,6277.977105
2024-01-10 14:00:00,1.058078,1.060012,1.054671,1.056463,7165.771408
2024-01-10 15:00:00,1.056736,1.056747,1.056168,1.056181,809.240768
2024-01-10 16:00:00,1.056120,1.057699,1.055358,1.056414,8670.026657
2024-01-10 17:00:00,1.056382,1.057509,1.054534,1.055493,5641.256971
2024-01-10 18:00:00,1.055449,1.058589,1.054940,1.057508,9616.366950
2024-01-10 19:00:00,1.057730,1.059947,1.056619,1.057831,6605.836464
2024-01-10 20:00:00,1.057612,1.060592,1.056991,1.059191,4808.660882
2024-01-10 21:00:00,1.059232,1.059256,1.059228,1.059247,50.000000
2024-01-10 22:00:00,1.059302,1.061024,1.057339,1.060188,4631.529134
2024-01-10 23:00:00,1.060261,1.061353,1.058830,1.060075,9020.374132
2024-01-11 00:00:00,1.060166,1.061465,1.050853,1.051939,14212.625812
2024-01-11 01:00:00,1.051848,1.052694,1.049310,1.050465,7399.589810
2024-01-11 02:00:00,1.050771,1.054323,1.049467,1.053299,11776.126582
2024-01-11 03:00:00,1.053292,1.054222,1.052686,1.053750,1551.997752
2024-01-11 04:00:00,1.053925,1.055700,1.051741,1.052665,14712.634783
2024-01-11 05:00:00,1.052708,1.054956,1.050727,1.053056,4498.325124
2024-01-11 06:00:00,1.053265,1.056064,1.052321,1.054560,6521.609960
2024-01-11 07:00:00,1.054647,1.055830,1.053275,1.054217,5431.834843
2024-01-11 08:00:00,1.054288,1.055522,1.051753,1.053225,16744.399692
2024-01-11 09:00:00,1.053167,1.056223,1.052225,1.054786,13996.387292
2024-01-11 10:00:00,1.055127,1.055857,1.054309,1.055190,4030.709284
2024-01-11 11:00:00,1.055336,1.058067,1.053371,1.057206,6627.284520
2024-01-11 12:00:00,1.057194,1.059136,1.055839,1.057797,6824.464000
2024-01-11 13:00:00,1.057797,1.058900,1.056565,1.057421,5297.644554
2024-01-11 14:00:00,1.057565,1.059161,1.056818,1.058370,3558.397835
2024-01-11 15:00:00,1.058275,1.060236,1.057007,1.059483,6430.314090
2024-01-11 16:00:00,1.059493,1.060356,1.056668,1.057417,24965.369878
2024-01-11 17:00:00,1.057481,1.058506,1.055885,1.057739,2645.594516
2024-01-11 18:00:00,1.057338,1.058752,1.056816,1.058215,1757.619702
2024-01-11 19:00:00,1.058214,1.059301,1.055574,1.057675,11986.398831
2024-01-11 20:00:00,1.057579,1.060437,1.055948,1.058941,5497.552497
2024-01-11 21:00:00,1.059129,1.061757,1.057747,1.060378,15624.645829
2024-01-11 22:00:00,1.060196,1.061070,1.059634,1.060399,1790.355739
2024-01-11 23:00:00,1.060254,1.062999,1.059211,1.061707,11108.632087
2024-01-12 00:00:00,1.061524,1.062015,1.060671,1.061092,2191.361912
2024-01-12 01:00:00,1.061113,1.063714,1.059988,1.062554,8054.405872
2024-01-12 02:00:00,1.062582,1.068568,1.061235,1.067906,20319.311240
2024-01-12 03:00:00,1.067877,1.069817,1.066451,1.068969,5607.873417
2024-01-12 04:00:00,1.068845,1.072919,1.066902,1.071336,18934.448622
2024-01-12 05:00:00,1.071615,1.073414,1.070624,1.072202,10703.861497
2024-01-12 06:00:00,1.072158,1.073760,1.070689,1.072756,4954.688764
2024-01-12 07:00:00,1.073010,1.075312,1.070107,1.071276,8523.329618
2024-01-12 08:00:00,1.071323,1.077203,1.070320,1.075698,5286.445753
2024-01-12 09:00:00,1.075719,1.076820,1.074803,1.076257,5291.765214
2024-01-12 10:00:00,1.076384,1.077340,1.075192,1.076259,4958.504357
2024-01-12 11:00:00,1.076413,1.078938,1.074966,1.076707,3997.518953
2024-01-12 12:00:00,1.076803,1.079028,1.075878,1.077647,1837.203181
2024-01-12 13:00:00,1.077767,1.080145,1.076283,1.079098,17809.204041
2024-01-12 14:00:00,1.079234,1.081673,1.078087,1.080391,9851.921854
2024-01-12 15:00:00,1.080554,1.081185,1.077920,1.079206,2631.351815
2024-01-12 16:00:00,1.079182,1.081357,1.078308,1.080713,3622.357509
2024-01-12 17:00:00,1.080678,1.081761,1.080308,1.081379,6856.442868
2024-01-12 18:00:00,1.081379,1.082369,1.081338,1.082289,4203.105062
2024-01-12 19:00:00,1.082263,1.082982,1.081324,1.082443,6171.242557
2024-01-12 20:00:00,1.082239,1.084186,1.081646,1.083802,9994.973159
2024-01-12 21:00:00,1.083936,1.084880,1.083307,1.083987,7674.545214
2024-01-12 22:00:00,1.083991,1.085325,1.083279,1.084483,20550.821637
2024-01-12 23:00:00,1.084257,1.085522,1.083426,1.084737,6708.347318
2024-01-13 00:00:00,1.084804,1.085070,1.083683,1.084002,18060.107085
2024-01-13 01:00:00,1.084102,1.085256,1.083527,1.084870,15467.685860
2024-01-13 02:00:00,1.084815,1.085654,1.084360,1.085339,6979.869124
2024-01-13 03:00:00,1.085483,1.087252,1.084409,1.086266,21150.200062
2024-01-13 04:00:00,1.086230,1.086564,1.083824,1.084204,11511.814473
2024-01-13 05:00:00,1.084120,1.085103,1.083560,1.084227,6271.727783
2024-01-13 06:00:00,1.084192,1.086184,1.083755,1.085292,10678.785902
2024-01-13 07:00:00,1.085195,1.085625,1.083456,1.083981,4669.048901
2024-01-13 08:00:00,1.083996,1.084803,1.083584,1.084189,2635.690425
2024-01-13 09:00:00,1.084273,1.085083,1.083775,1.084698,10177.145820
2024-01-13 10:00:00,1.084563,1.085291,1.084030,1.084449,6829.476250
2024-01-13 11:00:00,1.084435,1.085213,1.083942,1.084486,9079.558718
2024-01-13 12:00:00,1.084560,1.085952,1.084101,1.085313,3531.251360
2024-01-13 13:00:00,1.085223,1.086114,1.084962,1.085935,2542.358172
2024-01-13 14:00:00,1.085888,1.087624,1.085568,1.087220,6358.519117
2024-01-13 15:00:00,1.087154,1.087851,1.086413,1.087466,16202.701753
2024-01-13 16:00:00,1.087495,1.087813,1.086638,1.087007,3423.272685
2024-01-13 17:00:00,1.086937,1.088655,1.086064,1.087526,17196.217913
2024-01-13 18:00:00,1.087306,1.088484,1.084058,1.084729,14032.648756
2024-01-13 19:00:00,1.084855,1.085310,1.084185,1.084403,3491.576506
2024-01-13 20:00:00,1.084454,1.085725,1.083137,1.084560,16894.030504
2024-01-13 21:00:00,1.084615,1.085298,1.084367,1.085008,4314.650010
2024-01-13 22:00:00,1.085017,1.086182,1.083300,1.084434,6997.836561
2024-01-13 23:00:00,1.084490,1.085600,1.083567,1.084586,3525.573905
2024-01-14 00:00:00,1.084488,1.084862,1.083775,1.084525,4109.154735
2024-01-14 01:00:00,1.084532,1.086073,1.084046,1.085434,5887.503186
2024-01-14 02:00:00,1.085282,1.086096,1.084042,1.084554,4116.863921
2024-01-14 03:00:00,1.084583,1.085240,1.084074,1.084667,2452.719697
2024-01-14 04:00:00,1.084664,1.085811,1.082861,1.083915,14811.772356
2024-01-14 05:00:00,1.083924,1.085066,1.083471,1.084753,6529.862761
2024-01-14 06:00:00,1.084741,1.085788,1.084165,1.084943,8232.265485
2024-01-14 07:00:00,1.085001,1.085707,1.083929,1.084330,4746.214396
2024-01-14 08:00:00,1.084366,1.084992,1.083509,1.084551,22462.612550
2024-01-14 09:00:00,1.084709,1.085856,1.083278,1.084033,2005.817306
2024-01-14 10:00:00,1.083821,1.084326,1.082867,1.083665,2492.373070
2024-01-14 11:00:00,1.083690,1.084135,1.082281,1.082494,10192.202153
2024-01-14 12:00:00,1.082575,1.083105,1.080576,1.081479,15002.403405
2024-01-14 13:00:00,1.081272,1.081499,1.080720,1.080977,2913.381865
2024-01-14 14:00:00,1.080913,1.082164,1.080136,1.080606,5454.800846
2024-01-14 15:00:00,1.080403,1.080634,1.078801,1.079079,35157.485071
2024-01-14 16:00:00,1.078838,1.079364,1.078094,1.078665,2719.952122
2024-01-14 17:00:00,1.078631,1.079283,1.077377,1.077846,11407.668434
2024-01-14 18:00:00,1.077885,1.078390,1.075987,1.076975,4755.511162
2024-01-14 19:00:00,1.077011,1.077489,1.075930,1.076745,6465.374780
2024-01-14 20:00:00,1.076690,1.077434,1.075161,1.075717,7240.502998
2024-01-14 21:00:00,1.075811,1.077126,1.074196,1.075347,10387.104473
2024-01-14 22:00:00,1.075419,1.075646,1.074996,1.075297,2045.437543
2024-01-14 23:00:00,1.075323,1.075686,1.073000,1.073345,17002.346766
2024-01-15 00:00:00,1.073408,1.074353,1.072043,1.073099,4540.411156
2024-01-15 01:00:00,1.073140,1.074510,1.072791,1.074247,4973.201686
2024-01-15 02:00:00,1.074471,1.074948,1.073703,1.074329,2358.710956
2024-01-15 03:00:00,1.074319,1.075070,1.073284,1.074131,4375.098611
2024-01-15 04:00:00,1.074165,1.074293,1.073460,1.073647,1678.994096
2024-01-15 05:00:00,1.073598,1.074279,1.073319,1.074052,3186.718688
2024-01-15 06:00:00,1.074141,1.074394,1.073303,1.073515,14028.349813
2024-01-15 07:00:00,1.073551,1.073739,1.072216,1.072490,3278.323877
2024-01-15 08:00:00,1.072582,1.073119,1.071477,1.071828,13342.958611
2024-01-15 09:00:00,1.071673,1.071800,1.070596,1.070718,7556.227051
2024-01-15 10:00:00,1.070736,1.071370,1.069822,1.070386,9112.937572
2024-01-15 11:00:00,1.070110,1.070805,1.069351,1.069882,6159.653587
2024-01-15 12:00:00,1.069891,1.070102,1.069307,1.069407,5739.722477
2024-01-15 13:00:00,1.069319,1.070561,1.068783,1.070053,11329.973053
2024-01-15 14:00:00,1.070098,1.070503,1.069085,1.069600,4413.211813
2024-01-15 15:00:00,1.069583,1.070012,1.068152,1.068765,2072.977179
2024-01-15 16:00:00,1.068734,1.069565,1.067946,1.069053,2324.830290
2024-01-15 17:00:00,1.069120,1.069446,1.068613,1.068770,2748.746692
2024-01-15 18:00:00,1.068819,1.069145,1.068394,1.068724,2776.771608
2024-01-15 19:00:00,1.068845,1.069868,1.067742,1.068547,2921.152437
2024-01-15 20:00:00,1.068643,1.070010,1.068156,1.069484,3948.690809
2024-01-15 21:00:00,1.069464,1.070587,1.068792,1.069821,6813.375725
